fit_time,score_time,test_f1,train_f1,test_accuracy,train_accuracy,model,fold
0.039467811584472656,0.031647443771362305,0.5486725663716814,0.5871559633027523,0.8827586206896552,0.896551724137931,logres,0
0.0628662109375,0.02753901481628418,0.528,0.6379310344827587,0.864367816091954,0.903448275862069,logres,1
0.04688310623168945,0.040617942810058594,0.5283018867924528,0.6153846153846154,0.8850574712643678,0.9022988505747126,logres,2
0.07891130447387695,0.05335593223571777,0.453125,0.3938223938223938,0.8390804597701149,0.8195402298850575,sgd,0
0.057003021240234375,0.10953068733215332,0.46551724137931033,0.4581497797356828,0.8574712643678161,0.8586206896551725,sgd,1
0.18505144119262695,0.09836602210998535,0.5693430656934307,0.5255474452554744,0.864367816091954,0.8505747126436781,sgd,2
0.16868877410888672,0.2398226261138916,0.3655913978494624,0.691588785046729,0.864367816091954,0.9241379310344827,svc,0
0.20061635971069336,0.32001709938049316,0.40909090909090906,0.6729857819905213,0.8804597701149425,0.9206896551724137,svc,1
0.2593514919281006,0.24812579154968262,0.2857142857142857,0.6792452830188679,0.8620689655172413,0.9218390804597701,svc,2
0.04141545295715332,0.3506600856781006,0.2978723404255319,0.5346534653465347,0.8482758620689655,0.8919540229885058,knn,0
0.03941488265991211,0.346660852432251,0.3218390804597701,0.39153439153439157,0.864367816091954,0.867816091954023,knn,1
0.03940987586975098,0.29909825325012207,0.29213483146067415,0.4408602150537635,0.8551724137931035,0.8804597701149425,knn,2
0.096527099609375,0.029509305953979492,0.4161073825503356,1.0,0.8,1.0,dt,0
0.08651971817016602,0.020001649856567383,0.308641975308642,1.0,0.7425287356321839,1.0,dt,1
0.10552239418029785,0.01900172233581543,0.38759689922480617,1.0,0.8183908045977012,1.0,dt,2
2.909485101699829,0.1152348518371582,0.38333333333333336,1.0,0.8298850574712644,1.0,gp,0
2.836839199066162,0.10330438613891602,0.31578947368421045,1.0,0.8206896551724138,1.0,gp,1
2.8009893894195557,0.13087677955627441,0.30909090909090914,1.0,0.825287356321839,1.0,gp,2
1.1626436710357666,0.08882880210876465,0.2790697674418604,1.0,0.8574712643678161,1.0,rf,0
1.177955150604248,0.09791421890258789,0.2988505747126437,1.0,0.8597701149425288,1.0,rf,1
1.1456043720245361,0.14080309867858887,0.2758620689655173,1.0,0.8551724137931035,1.0,rf,2
0.7980911731719971,0.02197575569152832,0.46464646464646464,1.0,0.8781609195402299,1.0,xgb,0
0.857750654220581,0.0442652702331543,0.4954128440366973,1.0,0.8735632183908046,1.0,xgb,1
0.8000895977020264,0.020128250122070312,0.46601941747572817,1.0,0.8735632183908046,1.0,xgb,2
0.34268951416015625,0.05532217025756836,0.4742268041237114,1.0,0.8827586206896552,1.0,lgb,0
0.37453269958496094,0.02609539031982422,0.43564356435643564,1.0,0.8689655172413793,1.0,lgb,1
0.2918248176574707,0.07070779800415039,0.41666666666666663,1.0,0.871264367816092,1.0,lgb,2
